time,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39
3.459999999999999964e+00,1.904080271228566712e+00,7.750651411889323050e+00,1.164736168336417244e+00,1.395405207767721700e+00,2.310114924530168423e+00,6.186798972397329344e+00,-2.213038461790196365e+00,3.474158572969695546e-01,-2.063710562789363934e+00,4.624444912268655727e+00,1.366991190037615045e+00,-3.418784720469655536e+00,-4.329899092978404695e+00,6.930644471028264419e+00,4.377570122033658251e+00,1.060586973624746632e+00,1.464874817522737294e+00,2.188363125772188500e+00,3.960869472584191087e+00,6.438313457764669678e+00,2.722746260848386779e+00,1.297512301669313528e+00,4.458235291494588637e+00,4.286065602996150581e+00,1.004720336509062006e+00,5.348126671186093084e+00,5.275618464771300031e-01,5.394842494884117823e-01,1.010948965802765187e+01,-1.221579433494696332e+00,-3.430739321809043840e+00,3.647818470529565760e-01,4.280142738989348494e+00,7.236211091336266499e+00,-2.061652275502326326e+00,-3.880248541439224930e+00,2.724968958712031819e-02,7.382247943058560580e+00,1.181617140783104869e+00,-3.852819765072408309e-01
3.470000000000000195e+00,1.940178673152012756e+00,7.782868150658191375e+00,1.192142975677563665e+00,1.397867419933748856e+00,2.435863820177035066e+00,6.119406035268672106e+00,-2.227574626829219362e+00,6.037215261075685735e-01,-1.931092739096516020e+00,4.640275616262524494e+00,1.367339547690665347e+00,-3.427557501380298355e+00,-4.390999348480335129e+00,6.594039783927358123e+00,4.772785159369332675e+00,8.893565993405213588e-01,1.507256768283256942e+00,2.291465113361330186e+00,4.111794748929042065e+00,6.470783816299078062e+00,2.599796096921021427e+00,1.312051801792788908e+00,4.514725842359996300e+00,4.312028083053249361e+00,1.110915363792927213e+00,5.335067835079044585e+00,5.770073065779860455e-01,6.398339760244289298e-01,1.007717266735422612e+01,-1.521392332945919357e+00,-3.183274307841760908e+00,2.535013308441251279e-01,4.349433496458749993e+00,7.131654060584520671e+00,-2.537527843659762361e+00,-3.594737826005115267e+00,-2.537842486891715987e-01,7.382813946228131918e+00,1.230248207131507066e+00,-3.672848638336759786e-01
3.479999999999999982e+00,1.977099845058944982e+00,7.815509082060682289e+00,1.216451233105446228e+00,1.400020677006963643e+00,2.559147826342275778e+00,6.047900184257867018e+00,-2.232865373936851583e+00,8.536121411520061208e-01,-1.782322651765599009e+00,4.661933322908944355e+00,1.360480439830027866e+00,-3.436961882747115116e+00,-4.440279864801758514e+00,6.239275639945385699e+00,5.138298815834186684e+00,7.190345433521801999e-01,1.550998868445362833e+00,2.399777147571990898e+00,4.266090624460162850e+00,6.493865633940381521e+00,2.468503650597143384e+00,1.329679616034674883e+00,4.572952214521682102e+00,4.341578501758052155e+00,1.213182916800427558e+00,5.318499427988968797e+00,6.258557698904512190e-01,7.413914952662898905e-01,1.004091503125721729e+01,-1.800861281733129537e+00,-2.908819546542618539e+00,1.474190021261539973e-01,4.405907546289530075e+00,7.011184988034467658e+00,-2.982725721959234910e+00,-3.274191469457978787e+00,-5.183541671268873108e-01,7.370864458397301533e+00,1.299701142408462573e+00,-3.521492591362234137e-01
3.490000000000000213e+00,2.014681067421284499e+00,7.848591380278623575e+00,1.237591866635292748e+00,1.402042569400526295e+00,2.679965402500694704e+00,5.972622182710804140e+00,-2.229386169155924691e+00,1.095976483736705420e+00,-1.617930915689863358e+00,4.688712887162297172e+00,1.345584676184031547e+00,-3.446206089161696795e+00,-4.477482363399399645e+00,5.868464374226062930e+00,5.473829152088374173e+00,5.548974922191208803e-01,1.597143112947760235e+00,2.513591101332129707e+00,4.423664133583993241e+00,6.506357529656384031e+00,2.329170109304990355e+00,1.350728723796895236e+00,4.633165228675085956e+00,4.374446744422283651e+00,1.311317670418769232e+00,5.298600154907975757e+00,6.744053571683128467e-01,8.440997536497139020e-01,1.000021795265635483e+01,-2.057680703565057279e+00,-2.609563030313052145e+00,5.088527352406455040e-02,4.451177854781479759e+00,6.876025037611294799e+00,-3.393762874414949504e+00,-2.921076333942367764e+00,-7.589587887337836403e-01,7.348836652104473011e+00,1.387976721652023793e+00,-3.406988164937647667e-01
3.500000000000000000e+00,2.052702239656379213e+00,7.882143437135913366e+00,1.255523559230344643e+00,1.404101225506723338e+00,2.798329287910955809e+00,5.893924422644858829e+00,-2.217679867656183745e+00,1.329834180549748668e+00,-1.438549296084885798e+00,4.719786857487328291e+00,1.321873660417898444e+00,-3.454406129097561173e+00,-4.502413542393386869e+00,5.483921993756548652e+00,5.779638244467329322e+00,4.019290167101943201e-01,1.646364811345502721e+00,2.633163426074760505e+00,4.584339116935790770e+00,6.506986434588355017e+00,2.182202232675365394e+00,1.375497941235239052e+00,4.695634205326517652e+00,4.410332373749159096e+00,1.405098104457453534e+00,5.275548907676412824e+00,7.229558380260797668e-01,9.479109251953008464e-01,9.954661521760616694e+00,-2.289837524375461619e+00,-2.288120512090968894e+00,-3.198395901308055678e-02,4.487265468118372347e+00,6.727423075856647117e+00,-3.767910661136024686e+00,-2.538864217340288665e+00,-9.685041682065432811e-01,7.319391344653047859e+00,1.492442478168714448e+00,-3.336052957985085610e-01
3.510000000000000231e+00,2.090901558979158192e+00,7.916202190999633181e+00,1.270235961417432557e+00,1.406354319918337481e+00,2.914264981275185740e+00,5.812164344997052368e+00,-2.198343005631653746e+00,1.554345673188174404e+00,-1.244902733510787840e+00,4.754215043800628315e+00,1.288632749805730837e+00,-3.460593696544341125e+00,-4.514958313770256915e+00,5.088123240947164838e+00,6.056441070686148898e+00,2.647220021791449884e-01,1.698956775157284715e+00,2.758703781298206259e+00,4.747848788432199818e+00,6.494415135292785024e+00,2.028123177279351097e+00,1.404238267910066451e+00,4.760647854780097887e+00,4.448904613811260234e+00,1.494285552816095652e+00,5.249528822329065925e+00,7.718088051725586762e-01,1.052785517280726779e+00,9.903910336524669233e+00,-2.495659357207185014e+00,-1.947520195792790343e+00,-9.742816126697656509e-02,4.516456528423806738e+00,6.566580535068474056e+00,-4.103267201878503911e+00,-2.131963630310870883e+00,-1.140566279174126452e+00,7.285280648213080745e+00,1.609939732445099470e+00,-3.313682218164684112e-01
3.520000000000000018e+00,2.128991694346808128e+00,7.950810229351977121e+00,1.281751608194025893e+00,1.408948122066774111e+00,3.027809109907479979e+00,5.727698316381645505e+00,-2.172011914925985110e+00,1.768818146763003307e+00,-1.037800871805239833e+00,4.790954720545347989e+00,1.245226622004580452e+00,-3.463727333026465072e+00,-4.515092938641952713e+00,4.683656889062230100e+00,6.305306795811778109e+00,1.473957704184530315e-01,1.754841045278988654e+00,2.890358001480762162e+00,4.913828524601076886e+00,6.467253677091729713e+00,1.867582250644618469e+00,1.437138167883684314e+00,4.828514138710989556e+00,4.489802782027892292e+00,1.578623661419962465e+00,5.220731265270547539e+00,8.212678403501758595e-01,1.158691638041983163e+00,9.847716889678723717e+00,-2.673857128116202020e+00,-1.591160862566598722e+00,-1.421437533654256458e-01,4.541148053012579844e+00,6.394586180111668128e+00,-4.398786812092632559e+00,-1.705597046276272177e+00,-1.269620429244928905e+00,7.249205436597469188e+00,1.736904107106993056e+00,-3.343077689923886764e-01
3.530000000000000249e+00,2.166674636327955206e+00,7.986012839907997929e+00,1.290126573543874944e+00,1.412016646221614158e+00,3.139007733483639484e+00,5.640876084235857846e+00,-2.139349102747088782e+00,1.972707581449010705e+00,-8.181293556050148741e-01,4.828871172232719999e+00,1.191116284746811305e+00,-3.462707089512301994e+00,-4.502897320773507239e+00,4.273182229426907952e+00,6.527558203732323427e+00,5.353067083599385989e-02,1.813604016371973326e+00,3.028187083183964567e+00,5.081808481872986505e+00,6.424075363287640172e+00,1.701363105501221940e+00,1.474308193954189106e+00,4.899558734564076090e+00,4.532637240446784510e+00,1.657838334716031925e+00,5.189359679349223597e+00,8.716386598620584625e-01,1.265604375635756895e+00,9.785922516687152850e+00,-2.823558890712607017e+00,-1.222745001901216710e+00,-1.633627969739864516e-01,4.563693653551604612e+00,6.212364973261223611e+00,-4.654267649158156495e+00,-1.265632502572777041e+00,-1.351222809617090626e+00,7.213673560547777086e+00,1.869488732680433030e+00,-3.425684163372134106e-01
3.540000000000000036e+00,2.203653900624086059e+00,8.021855134235062579e+00,1.295450023734707967e+00,1.415680947926867495e+00,3.247914625748188566e+00,5.552035900330603013e+00,-2.101030277907442567e+00,2.165617227580311166e+00,-5.868411371307796776e-01,4.866748417764144463e+00,1.125877206083974125e+00,-3.456392775542687534e+00,-4.478565618731478182e+00,3.859387405016810657e+00,6.724674578201503827e+00,-1.387837368919428438e-02,1.874549794655377744e+00,3.172144633319215146e+00,5.251205855210346662e+00,6.363437990265848221e+00,1.530389874668916628e+00,1.515765537601025503e+00,4.974121724163830471e+00,4.576990927787784713e+00,1.731638267614289184e+00,5.155633208232684339e+00,9.232292284117373793e-01,1.373505238952983376e+00,9.718455788305154996e+00,-2.944332094517354559e+00,-8.461907075580805682e-01,-1.589067579984413670e-01,4.586259631371030210e+00,6.020643415007976174e+00,-4.870301752148081142e+00,-8.183824092008360473e-01,-1.382134854560075565e+00,7.180870387310593017e+00,2.003681103399029162e+00,-3.561296931566692581e-01
3.550000000000000266e+00,2.239643377420913239e+00,8.058379303591207687e+00,1.297842916177017525e+00,1.420048593525022662e+00,3.354589572538629216e+00,5.461500370833677565e+00,-2.057732333496335997e+00,2.347292910426764578e+00,-3.449479947143827552e-01,4.903300089906346138e+00,1.049217903359373594e+00,-3.443625701532897043e+00,-4.442414285107861183e+00,3.444949985674992998e+00,6.898202544897431565e+00,-5.244916101892913712e-02,1.936766168831179913e+00,3.322055558780866669e+00,5.421316867879219181e+00,6.283910781837443338e+00,1.355730741860629252e+00,1.561419281534114356e+00,5.052552150067804781e+00,4.622421519878215257e+00,1.799716175363762050e+00,5.119790004286278062e+00,9.763498308228097944e-01,1.482381608818238439e+00,9.645328338682686464e+00,-3.036192349133428614e+00,-4.655278977901076698e-01,-1.272150065861420987e-01,4.610700200152260564e+00,5.819931996593905588e+00,-5.048193860598825466e+00,-3.703847961428989310e-01,-1.360387071575795526e+00,7.152552207527060446e+00,2.135407492753765180e+00,-3.748199359227922245e-01
3.560000000000000053e+00,2.274372722691404114e+00,8.095622001307628324e+00,1.297456126937629906e+00,1.425213311475049149e+00,3.459096717294285916e+00,5.369573061290968674e+00,-2.010122519480339154e+00,2.517615643264781156e+00,-9.351242026722039746e-02,4.937180581591932516e+00,9.609982154710438040e-01,-3.423253620116515794e+00,-4.394886654126889169e+00,3.032499996143040999e+00,7.049678366563427723e+00,-6.042124412138694112e-02,1.999197612415436920e+00,3.477598693728666035e+00,5.591308882580137585e+00,6.184107229613987400e+00,1.178598446414710121e+00,1.611057334323055201e+00,5.135200147409685556e+00,4.668464248033125763e+00,1.861750845650559594e+00,5.082090112264864068e+00,1.031313092138836929e+00,1.592226148316388645e+00,9.566628235747426601e+00,-3.099597680422922608e+00,-8.478563951033674106e-02,-6.734926523206925808e-02,4.638458222783603979e+00,5.610523968104137893e+00,-5.189856665664795976e+00,7.181722669349088761e-02,-1.285284627819982317e+00,7.129970472583285535e+00,2.260622286896335709e+00,-3.983293887166302616e-01
3.570000000000000284e+00,2.307589690382544134e+00,8.133611792876108026e+00,1.294468280940882732e+00,1.431254819017969471e+00,3.561502977052214192e+00,5.276535858398782253e+00,-1.958848962600421739e+00,2.676592067492922666e+00,1.663600178376881122e-01,4.966996686143719586e+00,8.612464013371958771e-01,-3.394158366352660217e+00,-4.336553289680155743e+00,2.624585513295163874e+00,7.180564065766089854e+00,-3.664843366837322591e-02,2.060720167298362604e+00,3.638295615425070739e+00,5.760213303626157355e+00,6.062723716261873896e+00,1.000347235311917160e+00,1.664336218537928458e+00,5.222406474017435407e+00,4.714635382156461496e+00,1.917410142187791156e+00,5.042817809645940841e+00,1.088433937717116162e+00,1.703036120747909443e+00,9.482511114389904350e+00,-3.135428303901826919e+00,2.921221118524879867e-01,2.102350793462186285e-02,4.670495135878098836e+00,5.392508637150956297e+00,-5.297690541548189636e+00,5.018832295591989512e-01,-1.157361477597199872e+00,7.113831170923656799e+00,2.375382806009719516e+00,-4.262200241146685831e-01
3.580000000000000071e+00,2.339060165234287059e+00,8.172366585607742095e+00,1.289083513776793533e+00,1.438238806739599918e+00,3.661876543878459511e+00,5.182647068123253931e+00,-1.904532619367277579e+00,2.824343249125750965e+00,4.335277830818566325e-01,4.991320040990816054e+00,7.501741630702610797e-01,-3.355285498528531196e+00,-4.268107481195762887e+00,2.223640940603053284e+00,7.292198647491535901e+00,1.942299016497499309e-02,2.120213767114749182e+00,3.803507198031137904e+00,5.926920160622399791e+00,5.918583407052241618e+00,8.224658095199787189e-01,1.720775039527682626e+00,5.314489432967884674e+00,4.760436357056938128e+00,1.966355083672608473e+00,5.002283275737366530e+00,1.148029486299813495e+00,1.814812563927942657e+00,9.393189394609049003e+00,-3.144952936060966930e+00,6.615052182722973573e-01,1.376663954984152227e-01,4.707251014841367542e+00,5.165796891980751759e+00,-5.374455489895003879e+00,9.138584926475776804e-01,-9.782927640007575976e-01,7.104289613702951200e+00,2.475912570558636894e+00,-4.579308542507639634e-01
3.589999999999999858e+00,2.368566877354579159e+00,8.211890951615325562e+00,1.281529323760689953e+00,1.446217057177835219e+00,3.760285479600747660e+00,5.088140211951845515e+00,-1.847760684169162726e+00,2.961092346299095013e+00,7.068199490064263069e-01,5.008700723966820867e+00,6.281886897227094702e-01,-3.305675064931315799e+00,-4.190355532645403613e+00,1.831958127757266519e+00,7.385764692839456025e+00,1.077878993609913266e-01,2.176628431636169925e+00,3.972438619833183804e+00,6.090175399506251530e+00,5.750684459549519900e+00,6.465658687736275390e-01,1.779755050153618567e+00,5.411729409425761972e+00,4.805358485402782875e+00,2.008245102417024697e+00,4.960823457439260231e+00,1.210418870711047479e+00,1.927559270218073273e+00,9.298919987693491152e+00,-3.129783527430814782e+00,1.019994179925776789e+00,2.818220179603022624e-01,4.748633307525214065e+00,4.930156524832395526e+00,-5.423142216568166418e+00,1.302323883029604223e+00,-7.507765541422050104e-01,7.100977210135294371e+00,2.558657206625781999e+00,-4.927789368421955363e-01
3.600000000000000089e+00,2.395907889383827705e+00,8.252173292470413202e+00,1.272054587081745014e+00,1.455227671627655761e+00,3.856796406216862039e+00,4.993223469810841308e+00,-1.789081420613048090e+00,3.087151627579623359e+00,9.850422936622458270e-01,5.017682341727638828e+00,4.959008602844322544e-01,-3.244492479612849145e+00,-4.104201817932790597e+00,1.451660601887154289e+00,7.462269749899872018e+00,2.279253379631593912e-01,2.229041699667653642e+00,4.144152692385167036e+00,6.248581941935960948e+00,5.558251144517270426e+00,4.743659420386062697e-01,1.840526213112183784e+00,5.514351519713193817e+00,4.848888157143177224e+00,2.042744549724043956e+00,4.918802001607993191e+00,1.275922982756658053e+00,2.041281522924474512e+00,9.199990947742088920e+00,-3.091820955430401252e+00,1.364620041147121876e+00,4.522721398138861981e-01,4.794030863100009476e+00,4.685255097358333565e+00,-5.446848161870637028e+00,1.662508046339997936e+00,-4.783958796556399551e-01,7.103054067833350693e+00,2.620337241831677488e+00,-5.299574999505421991e-01
3.609999999999999876e+00,2.420895977158412204e+00,8.293182856882513221e+00,1.260927714729564331e+00,1.465295381197556868e+00,3.951473290860343823e+00,4.898079709120401581e+00,-1.729000341294860243e+00,3.202909271344476672e+00,1.266982996732920475e+00,5.016818889404578208e+00,3.541288354784826176e-01,-3.171058391436083479e+00,-4.010628950693378769e+00,1.084681278501759660e+00,7.522541283225170794e+00,3.788486878205653552e-01,2.276705586369826673e+00,4.317590618539751901e+00,6.400605504140315816e+00,5.340786021735462796e+00,3.076702994790673218e-01,1.902222013344805562e+00,5.622507177359638675e+00,4.890512371207707432e+00,2.069530457746405538e+00,4.876608134345321588e+00,1.344864140950342124e+00,2.155984541621424277e+00,9.096707550546993204e+00,-3.033194614568372138e+00,1.692873962550562883e+00,6.474034011204323757e-01,4.842348636807517259e+00,4.430708402388586542e+00,-5.448663105248289007e+00,1.990361132128196875e+00,-1.654709174778784542e-01,7.109279794063112945e+00,2.658001131342804690e+00,-5.685334442961390566e-01
3.620000000000000107e+00,2.443359995269652529e+00,8.334866704991860331e+00,1.248434832574541797e+00,1.476431923412016456e+00,4.044376322965756110e+00,4.802867034037897831e+00,-1.667977629415929641e+00,3.308816317573907817e+00,1.551418055556917253e+00,5.004693552032881243e+00,2.038964077876151970e-01,-3.084876381749032337e+00,-3.910673805625508148e+00,7.327440903136399619e-01,7.567233460368213649e+00,5.591609918220541431e-01,2.319082190643606989e+00,4.491598678945333489e+00,6.544585994706269005e+00,5.098120906191160984e+00,1.483428717848272460e-01,1.963883460865219366e+00,5.736255689942605152e+00,4.929724379515166177e+00,2.088301489673906719e+00,4.834654388088357457e+00,1.417565681558627944e+00,2.271671591665151091e+00,8.989378277489810998e+00,-2.956198974059899509e+00,2.002744763900082159e+00,8.652755465353872966e-01,4.892057893545212366e+00,4.166132909527267003e+00,-5.431567802297137426e+00,2.282592493974461956e+00,1.830906355349444237e-01,7.118094742750555426e+00,2.669080322229784308e+00,-6.074468663402613489e-01
