time,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39
2.000000000000000111e-01,-7.044161709348344402e+01,-3.170589989743539405e+01,-3.885631708261917083e+01,-2.004409219824114174e+01,1.834164269537679459e+01,-4.074584765459528057e+01,5.042479176505334237e+01,3.790151774824512643e+01,-1.238640730406899415e+01,5.623457683245742800e+01,7.630167046147596466e+01,-5.680663772351914531e+01,8.178600776979399711e+01,-5.779187058793782938e+01,-3.372202620529204609e+01,2.379793922646602056e+01,-9.839678092640406248e+01,-3.689085574329901362e+01,-5.467542087187604238e+01,-3.765737288388132953e+01,-1.009685159355636870e+02,7.974525812923168644e+01,3.331684750688567931e+01,2.757652123910991904e+01,-1.760873695242366921e+01,-6.453761015009871471e+01,-6.791973093660475058e+01,6.707820803587743796e+00,-9.289648504984587163e+00,5.277680094191475035e+01,1.093411922039445017e+02,4.224702571491466330e+01,7.418673310572219748e+01,-2.251253883267219180e+01,-6.689214274466817756e+01,-3.125560645839662754e+00,-7.743240225933638499e+01,-8.743117093138221207e+01,5.435827072309942309e+01,8.902996523465894541e+01
2.099999999999999922e-01,-3.346844012861944151e+01,5.564646955175616228e+01,-3.270768409162494805e+01,-1.957825768932102051e+01,1.774947302111816327e+01,-2.751245700305271669e+01,4.194583030502874976e+01,4.898866273183639208e+01,-7.850535350310291705e+00,5.387516013649081259e+01,5.993396118918507653e+01,-2.016653506612234992e+01,1.270591448197969555e+02,-2.950067842767186477e+01,1.863498742844178935e+00,3.160094172352123820e+01,-9.070554535458033740e+01,4.476118947286366279e+01,-4.518669757731964154e+01,2.798289801919377595e+01,-1.111335112711746120e+02,-6.754047008281247599e-01,7.806738178848635812e+01,-8.905619816687984525e+00,-2.571231687910532315e+01,-4.432246327950512210e+01,-7.452809213613554107e+01,-2.261411946495152137e+01,-1.990045032908393097e+01,3.594365973079474941e+01,1.339828126476849093e+02,2.908127418306112943e+01,4.913105407099251920e+00,-6.045447479375192046e+01,-5.359822383165690241e+01,1.528747047990503205e+01,-7.863638958070339413e+01,-6.338682137450759058e+01,-8.671250701438600572e+01,8.113835305193410363e+01
2.200000000000000011e-01,6.500449732469635933e+01,3.596977420789619373e+01,-4.844523992809887858e+01,-6.991560892453650311e+00,1.648472466105130252e+01,-1.792524818359716576e+01,3.435386008089528787e+01,5.616832324690525269e+01,1.132750095149889447e+00,5.368864446195507156e+01,6.342947323251986091e+01,2.554640404534193721e+01,1.244642016372574460e+02,-1.552221603651718063e+01,2.213905005557689876e+01,2.407945371316180783e+01,-7.413952645125399954e+01,7.206380246467740847e+01,3.753135958299767339e+01,3.233364142018486831e+01,-1.129929498558899326e+02,-3.522274757283686597e+01,6.279851603856121756e+01,-1.030092393079493540e+01,-1.210505308318204598e+01,-3.162135098747697981e+01,-7.067458891265555110e+01,-2.603110297793510242e+01,-4.136831448164139857e+01,-1.574655541928513713e+01,1.382464243606802086e+02,2.877444535658430169e+00,-1.290417505742249560e+01,-5.537633748647019161e+01,-6.853287075664245265e+01,2.613081714002959899e+01,-6.609434413598367541e+01,3.485173155414985047e+01,-1.084568666867614155e+02,4.032651212318926781e+01
2.300000000000000100e-01,9.216339768268915122e+01,-3.287232837818933717e+01,-4.778463209785699917e+01,-1.292563164171343537e+01,1.427274153819090863e+01,-1.106967192145150669e+01,2.840802771204673149e+01,6.310400266771364386e+01,1.536162342953256399e+01,5.497714735760551008e+01,8.419981142777174909e+01,6.260217013133138408e+01,7.912499292875158119e+01,-3.007762176200707316e+01,4.138633421251436317e+01,9.964053676130220083e+00,-6.743214207051309472e+01,4.248669518571674075e+01,7.062765123544343737e+01,-6.833557552262092827e+01,-8.031927598378787536e+01,-9.116697989681540548e+01,-4.395489605487767903e-01,3.778707320889646226e+00,-9.310487600780014361e+00,-2.413809245147663063e+01,-6.629237313406062526e+01,-1.404104325612443560e+01,-4.473893312242246623e+01,-7.988323623866793355e+01,1.041235829419412369e+02,3.717055148014836163e+01,-4.204770940957609326e+01,-2.942572684189644505e+01,-9.014100937299700433e+01,2.494887726939852257e+01,-2.571495508891000981e+01,8.820294550094317287e+01,-5.644861396165777023e+01,2.697933612686195914e+01
2.399999999999999911e-01,8.682573665131154428e+01,-7.252086765640689237e+01,1.814547465081072630e+01,-2.307273496890480047e+01,1.291239475899531541e+01,-4.308338733881623028e+00,2.464296577656713083e+01,7.172489605035111992e+01,3.720870443614799683e+01,6.247868794547387239e+01,1.030534803341893877e+02,4.266778372237421024e+01,2.342732755796617994e+00,-3.544690457556373531e+01,5.384475971737394673e+01,-5.418745964824674743e+00,-6.615065041615460473e+01,-1.217377468234182913e+00,6.613940707956126630e+01,-8.475727734858254792e+01,6.937033234305842200e+01,-8.880310804898921617e+01,-1.554685698057459708e+00,-9.972580127623094981e+00,-7.233902670412917679e+00,-1.790724080938934648e+01,-6.543549150732741282e+01,1.274487035956843428e+00,-4.188805218434675481e+01,-1.074069729026446396e+02,1.141021475303918464e+01,6.002657104814078082e+01,-6.379614169435191684e+01,5.531026517460603031e+01,-7.571913759953471867e+01,3.690728153356976549e+01,2.570216770760564629e+01,8.981038310504057165e+01,-2.820675085569100560e+01,2.763248046027970517e+01
2.500000000000000000e-01,7.795775694261521949e+01,-5.209425122792842444e+01,7.594571276702669138e+01,1.850258500219051783e+01,1.437873763032635388e+01,6.850104627686546266e-01,2.424028176650793753e+01,8.485043861300943036e+01,7.124100776680478475e+01,6.820813669452391537e+01,6.922396141086299792e+01,-2.831038202128530656e+01,-5.426259597219281083e+00,-3.773177705191294962e+01,5.553839690784917593e+01,-1.775326745970602715e+01,-5.489507230196684162e+01,-4.768113851136885728e+01,5.871019957939188316e+01,2.672001197094658664e+00,1.251295541926888859e+02,-6.096671952825857943e+00,4.952276525139325969e+01,-5.545388198955158998e-01,-4.399083929820604588e+00,-1.369602396328473048e+01,-6.657810992974317799e+01,1.947307053382235864e+01,-4.378657251194636757e+01,-8.438597860415117680e+01,-8.200433258635695211e+01,3.131498862878132172e+01,-2.583266351912961056e+00,9.272916958323793324e+01,-9.587218149045312998e+00,4.972195039872176636e+01,7.604732145500838669e+01,4.583604932144672262e+01,-4.435806654549190853e+01,2.359543049295649908e+01
2.600000000000000089e-01,7.805928150244466224e+01,8.178350481517711046e+00,8.693687058397746625e+01,4.043048811526261943e+01,-1.489611110834370500e+01,1.347958049281634985e+00,2.558647243384517367e+01,1.056041164855574266e+02,9.100061906262715183e+01,1.497573077580662471e+01,9.576398782137431454e+00,-4.388148702065099371e+01,2.256963445184930706e+01,-2.626570256836831874e+01,6.555322418800334106e+01,-2.230463717183649308e+01,-2.878037554299011092e+01,-7.086077351261371859e+01,5.663134373865304383e+00,6.538366294343204288e+01,1.137337972309406666e+02,1.498471114643172619e+00,4.716892309323142740e+01,-2.659203048964908778e+00,-2.617391463460713386e+00,-1.072766480115647703e+01,-6.923716712196080891e+01,4.063227463218402136e+01,-3.838165579177990594e+01,-2.831301655935951089e+01,-1.053342798925273627e+02,-2.594431389069909955e+01,-8.908354463109544596e+00,9.061035249337886910e+01,3.678939910861692653e+01,4.855008930107312892e+01,7.335878732171781280e+01,-3.276370209525819632e+01,-4.549965850361123643e+01,-1.094612198146094428e+01
2.700000000000000178e-01,5.674081845021682824e+01,8.237942071224627227e+01,5.918810629301859194e+01,-1.442919656717505461e+01,-2.786520818785170306e+01,-7.066334015827333559e-01,2.783833932570610514e+01,1.225412334726125749e+02,3.041055231701376727e+01,-5.158478099760581870e+01,3.323280492965217547e+01,-3.151257232041673007e+01,3.452717587509639685e+01,6.047881460908669737e+00,7.083675841643625404e+01,-2.255914069598054184e+01,3.664743724820272774e+00,-7.053725221008156154e+01,-3.919392026822322350e+01,2.519988994120457448e+01,1.203709489180133971e+02,3.154652689820125921e+00,5.173401740539707561e+01,-1.353789507502910494e+00,-1.345397996074334301e+00,-8.843014267676043261e+00,-7.265958822893281877e+01,5.076520437479799597e+01,-6.213657442902508876e+00,8.818282513972512504e+00,-1.043393694477962015e+02,9.698297123506200990e-01,-3.993636184694439351e+01,6.417163935178052725e+01,9.331840427802245586e+01,2.893271227397777778e+01,2.505462222660503357e+01,-6.653750623500249617e+01,-1.082654717908262398e+00,-3.940684892431893616e+01
2.800000000000000266e-01,2.929741955894890282e+01,1.065557204722360609e+02,-1.538736028927307586e+01,-3.994931943238714922e+01,-1.763192485796970033e+01,-1.270694711909573726e+01,1.829499099793867600e+01,1.198498271786255458e+02,-5.916448158084865838e+01,-3.451183456145208339e+01,3.332087684531567362e+01,2.373898638762241831e+00,3.776663051791688019e+01,3.555996233843660548e+01,5.754804647540657925e+01,-2.316274639187969342e+01,3.572095042512624730e+01,-7.026050525293190674e+01,-1.658553062035937486e+01,-3.677217352277454410e+01,1.109178881643872927e+02,6.214571849353215072e+01,1.108235587874457906e+01,-1.001981345385295086e+01,1.053761186717558473e+00,-7.934191303674449358e+00,-7.497512174807961571e+01,3.494698337506914498e+01,2.933436779099551472e+01,-9.858918424334387254e+00,-1.019742738392261572e+02,3.092357028395255369e+01,-6.557855305461025353e+00,4.227463018083763302e+01,1.109402409229196849e+02,-9.787131424027656124e+00,9.894300065355183804e+00,-6.495163363320858707e+01,3.016328358759349015e+01,-2.179305806066184203e+01
2.899999999999999800e-01,2.520819405994556206e+01,9.720417485349732090e+01,-5.864749003303383290e+01,1.246402216886598779e+01,-2.028342265231258779e+01,-1.651328951848243065e+01,-2.466445247616594116e+00,1.145196602940470001e+02,-6.953324213340920323e+01,2.969310616637117306e+01,3.211463298500211039e+01,1.442944776536477569e+01,3.971789525187140413e+01,4.929985762809544525e+01,3.144239371864690824e+01,-2.007627664539094070e+01,5.971607036009832825e+01,-5.169416560908408087e+01,3.699848486285230820e+01,-1.874471434332842890e+01,8.661349093707949010e+01,6.915091622545432415e+01,-6.170682443593025823e+01,1.083724254520167918e+01,2.742740672796394996e+00,-8.192944015781010947e+00,-7.500061527756815849e+01,2.314263241409008742e+00,3.906212621450695366e+01,-5.131179442995419038e+01,-9.187473818897042577e+01,-9.029182891276388290e+00,1.499476378092573370e+01,5.148901528805103567e+01,9.597547853042721044e+01,-2.970040084160160632e+01,4.558232544379099238e+01,-4.656537427227970483e+01,4.893447192087936060e+01,1.200413404723481392e+01
2.999999999999999889e-01,3.358928517516241641e+01,7.274711706015780521e+01,-4.641942109582677745e+01,6.743725417400787592e+01,-1.657048597738103979e+00,-9.989280056683641718e+00,-1.855144022450967611e+01,1.161726175124175171e+02,3.252348886981053511e-01,5.715841744322654705e+01,5.642805052405012134e+01,1.099113530963109042e+01,4.074181186565755297e+01,5.078749251719992941e+01,2.038176268188344409e+00,-1.697773083454067944e+01,6.841144323560814655e+01,-6.392694842589421000e+00,5.544595264800447154e+01,3.811597031202450125e+01,8.102022309530254063e+01,-4.356184522640347723e+00,-8.252469233445822283e+01,3.070854919859951693e+01,2.082611643428349524e+01,-1.869606094724861123e+01,-6.968512046448918795e+01,-3.413815747608882845e+01,3.855370553526063304e+01,-7.133106133686813166e+01,-4.284497343725220020e+01,-5.219088824712967778e+01,-2.564888931865015209e+01,4.622890996770337324e+01,8.162633761694279144e+01,-2.072322598276585026e+01,7.655792764965447361e+01,6.413935690814767554e+00,5.673712686482418377e+01,3.990648866512961490e+01
3.099999999999999978e-01,3.663558333814415846e+01,4.584579866150997418e+01,-2.052048555862534940e+01,8.487339439557122489e+01,1.460177950247620160e+01,-1.809335305876276578e+01,-3.064940861373311520e+01,1.012081496601295498e+02,8.119022429905474780e+01,3.118841584379842757e+01,4.131322175916601935e+01,6.952284256177051702e+00,4.075590853337612884e+01,4.302341448819520764e+01,-2.486534466946741162e+01,-1.844256896743834773e+01,6.307864328863979608e+01,4.253468830071538775e+01,5.393550900776212842e+01,5.939424103885730233e+01,2.549125311474044508e+01,-7.604719224353877394e+01,-5.848500017174781362e+01,-2.032026096693988748e+01,2.677462955083226248e+01,-3.532261855923346161e+01,-4.515098433114216903e+01,-7.299368740093953534e+01,4.222262772699748012e+01,-5.198585514365481686e+01,2.014348775096182464e+01,-5.513585903232181096e+01,-4.161574149065863537e+01,-7.494616383394451020e+00,8.662189102540848751e+01,3.019965719070764365e+01,7.711449245136881814e+01,4.765362390131571146e+01,4.526904601583251520e+01,4.244396688294006736e+01
3.200000000000000067e-01,3.603006218307302078e+01,2.740456214451558736e+01,-1.793164724496744356e+00,8.746308672434088294e+01,2.192275524237370377e+00,-3.001200261708753558e+01,-4.671246152105591420e+01,5.070940281955843432e+01,1.175638880219535309e+02,-1.135953151975841635e+01,3.605676726336876925e+01,1.985739039898917824e+01,4.035433033314002671e+01,2.365924775614769260e+01,-4.523238555322112120e+01,-2.452464809137703838e+01,4.174040066248602443e+01,8.210286690934798060e+01,4.724110051294606194e+01,2.272709189644493932e+01,-3.202506804092530501e+01,-7.001690526238073176e+01,-2.963046049566442974e+01,-6.326704191827036539e+01,2.388984580698583216e+01,-2.988189384182152608e+01,-6.691211374125160205e+00,-9.170137470468975494e+01,4.256390367595007973e+01,2.292908644835470966e+00,4.595706574965457492e+01,-5.407572496310641696e+01,-5.111476679473014428e+00,-4.042144097656084512e+01,5.885968287414126365e+01,1.026246851714192445e+02,5.479042970115575883e+01,2.873992473484026178e+01,3.340916077598323852e+01,4.054234681554308395e+01
3.300000000000000155e-01,3.080562579942929347e+01,1.447690057593522361e+01,9.685499797671072386e+00,8.575351248608480148e+01,-2.243192211119131585e+01,-1.434337800987742995e+01,-5.237265874161769830e+01,-2.334024796549611835e+01,1.206161360030579033e+02,2.240093444331511208e+01,3.810352042347963675e+01,3.592588838703903775e+01,3.102909541639737512e+01,-4.465971167077480430e+00,-5.029253263165947629e+01,-3.040657596274982311e+01,2.723564404902766967e+00,9.724482416980764299e+01,2.432229347087087490e+01,-2.223648348472050884e+01,-3.015279698509027284e+01,-6.299450417075301800e+01,-3.942730029394965641e+00,-7.796331252167760795e+01,2.626573283518903423e+01,-9.327921569057313178e+00,1.732174429688950923e+01,-8.672096032515011643e+01,2.465891023356451228e+01,4.738005121373213058e+01,2.171252501592292816e+01,-5.683110351439372465e+01,3.494895056850452164e+01,-2.448145012526654085e+01,2.218335750397810813e+01,1.317850137717956613e+02,2.170778162473109063e+01,-4.262106806452695906e+00,3.327812125799423626e+01,4.837403810544881111e+01
3.400000000000000244e-01,1.908014054507507851e+01,4.608523881364465780e+00,1.549717482106420263e+01,8.075663387672702243e+01,-2.871826320487821249e+01,2.387005523182321909e+01,-5.341696315370967341e+01,-6.988939048148714051e+01,6.044469179446871010e+01,9.283701284070973259e+01,3.223433619323671451e+00,3.088573558955124554e+01,1.904414723885247440e+01,-2.315762339585678831e+01,-4.135704374301337083e+01,-2.775099104347169998e+01,-3.871706075662115154e+01,8.863489100461156056e+01,1.194056315503647880e+01,-3.956157307573489845e+01,-2.990274701613227393e+00,-6.876908746247980275e+01,3.350076150569420719e+01,-6.268504196176518661e+01,3.359016004728966465e+01,1.786657443580870108e+01,1.273691813710959408e+01,-8.388257658009869999e+01,-6.318384750782524151e+00,5.717329865294372837e+01,-1.421439031281004617e+01,-5.591832902077135259e+01,4.204774416843972062e+01,6.149014091104724855e+00,1.408637062904627157e+01,1.336838574772924630e+02,-1.092113657294171958e+01,-8.652123949026270466e+00,2.899535551817749734e+01,5.940434977381507764e+01
3.500000000000000333e-01,3.082898356117167893e+00,-2.096357359746114923e-03,1.709516280116842069e+01,7.696630171574804535e+01,-9.225109325891779122e+00,5.243627321864218516e+01,-6.967217827782923223e+01,-4.528143814840350956e+01,-4.290257423178900353e+01,9.543489056178999874e+01,2.862726019578801839e+01,2.385841530528494303e+01,8.562377926430672304e+00,-3.204165736283429311e+01,-2.983047833636412349e+01,-1.835962029737050472e+01,-6.440988006449516945e+01,6.833659001127786325e+01,1.943096436351913070e+01,-4.772719895442827465e+01,3.202751220053342252e+01,-5.268768958866804297e+01,6.720831131408596093e+01,-8.439603885637566805e+00,4.233721422919415289e+01,3.120610533461980651e+01,-1.970837001499182506e+01,-7.958916752969474828e+01,-5.002958204541205589e+01,4.144522594295141005e+01,-2.746531052097391523e+01,-5.026733989827251747e+01,1.976744205075919680e+01,3.049014690415321382e+01,3.358632301792196984e+01,1.228485954353003393e+02,-3.575443815404230463e+01,1.604285823163036895e+01,3.159211074355249949e+01,6.192010860516205639e+01
3.599999999999999867e-01,-2.018421936154867069e+01,3.187230356334434411e+00,1.856577540539571203e+01,7.755650164032323346e+01,1.766417436800432128e+01,4.501683817941380994e+01,-7.330803989710715030e+01,3.527052357218701673e+01,-4.922596271477226537e+01,5.979042809880920828e+01,7.630731701818504575e+01,-1.525202107936009810e+01,5.537070362139423274e+00,-3.244986156503108532e+01,-2.321236211890596124e+01,-7.749036022003437552e+00,-7.399456286138139660e+01,4.130317939323813903e+01,3.141040513159777703e+01,-4.830307114486363673e+01,5.749473664334050227e+01,5.207738346923463268e+00,7.509198946630583293e+01,3.957458756623196905e+01,3.189789374283922996e+01,1.114568357933638509e+01,-4.316448862403898090e+01,-4.599438497438006834e+01,-8.858514300089387916e+01,1.422875722524967301e+01,-2.072994515528965920e+01,-4.376880731760241616e+01,-7.627995968100325541e+00,3.575735053825844290e+01,6.854463263225694902e+01,8.052754788368928018e+01,-5.530112105401529732e+01,4.217636729254105887e+01,6.321015372020825396e+01,4.285602026335846659e+01
3.699999999999999956e-01,-3.119885079105985426e+01,2.377597444000877136e+00,2.318662434096469482e+01,8.147806382328323593e+01,2.369755629654497042e+01,1.139703449628805032e+01,-6.281968801071737118e+01,6.619719413658266660e+01,2.112047101264533921e+01,5.488123454969607451e+01,6.797042630566137689e+01,-4.125704673885687157e+01,3.896335134090092822e+01,-2.847921448896709506e+01,-1.507618523852292469e+01,1.396592912309404966e+00,-7.423451824369708163e+01,1.257803537010439499e+01,3.994111978240295002e+01,-3.550161474582596810e+01,5.619868181131504770e+01,7.320124105131320391e+01,6.509134094546124061e+01,2.419133595742514231e+01,6.250770019250772691e+00,-3.164055121647978197e+00,-4.357112977397903819e+01,-1.705175407426935408e+00,-9.977039270925322967e+01,9.397756373219788628e+00,-1.501284649924313896e+01,-3.797545491899330727e+01,-2.532975914846544541e+01,1.471914921377912222e+01,8.630858097206902357e+01,7.862111818725651347e+00,-7.135851644041019881e+01,1.802934647517638567e+01,9.299847070356059930e+01,-8.138160940020995326e+00
3.800000000000000044e-01,-1.467638383684175096e+01,-5.862543359263360898e+00,2.120988376339698789e+01,8.525321090560152015e+01,4.087081877590502899e+00,-9.298588800703100787e+00,-6.197154939101588411e+01,3.144785851811435151e+01,8.155673088776828195e+01,4.980518751635826646e+01,1.682315965928968637e+01,-4.039727402954099489e+01,6.626321577848480615e+01,-9.519754401507633190e+00,-4.544450176208165715e+00,6.872785800349809016e+00,-7.264186286836164186e+01,-1.338036435530255375e+01,3.938679184451316928e+01,-1.409733405461167877e+01,4.331349392380172958e+01,1.085446363653023809e+02,1.978220992378306420e+01,-1.549142613935785207e+01,4.434567614080372699e+00,-4.152057949418928473e+00,-4.315840550137205156e+01,3.818010937682679895e+01,-8.511523995011575039e+01,3.654780022673074313e+01,-1.699872241690581376e+00,-3.271196057222802267e+01,-2.727723777728446919e+01,-1.841047013929844312e+01,8.713290560953112163e+01,-4.382261721726840165e+01,-4.422278142263401435e+01,-5.216969641496849874e+01,8.546334055654045869e+01,-1.203332348260072493e+01
3.900000000000000133e-01,-2.087120832486200328e+01,-6.152058142633152649e+00,1.508770051519673316e+01,8.502290405248973570e+01,-1.560169913550312515e+01,1.913959212126428611e+00,-6.172338160904303095e+01,-2.573290625830185974e+01,8.376988625414351475e+01,3.797644700818064933e+01,-3.837188466484579408e+01,-4.205017349801608617e+01,6.017516474219745248e+01,1.516956734177501076e+01,-5.380718443631473669e+00,1.043794565330001411e+01,-7.293945073298860393e+01,-3.009613455849539676e+01,2.340661416226583924e+01,7.323513784670563354e+00,4.148242738856063738e+01,1.045087776443554048e+02,-3.949485227219520311e+01,-2.557301029013341775e+00,4.777086005205888775e+00,-4.817449423230952377e+00,-4.421209306744908218e+01,6.329192663575622646e+01,-3.305302744864119546e+01,6.446916533145760297e+01,1.216810031083003096e+01,-3.706974614794053480e+01,-1.277665938160725290e+01,-4.366431130107764602e+01,9.228372146673095244e+01,-2.189568932071277985e+01,1.709964091943525943e+01,-6.421193705894386028e+01,7.390681852377420569e+01,2.639569305717713021e+01
4.000000000000000222e-01,-4.641757781301043906e+01,2.598774657961700818e+00,1.287971319099660406e+01,8.304013023427698670e+01,-1.362632689876452474e+01,2.612721933599328139e+01,-6.507442368713707026e+01,-5.574303718233400673e+01,4.163862546798910813e+01,2.948038894519738662e+01,-7.428604721758560459e+01,-4.594467716873557350e+01,2.291172553867870221e+01,3.144313340460553619e+01,-1.120843321485135213e+01,1.973050973507912431e+01,-7.453409711556800232e+01,-2.600192404769457610e+01,-2.231301968803254709e+00,1.566686049600193442e+01,5.202167410859643581e+01,7.300777290808707676e+01,-6.275957047480660123e+01,4.176152590206150705e+01,1.530903434187623802e+01,-1.015469891510117506e+01,-4.653632149388321437e+01,5.858024279232004972e+01,3.879830405044790353e+01,6.073774515298359233e+01,-1.532572484133241630e+01,-3.801718862364847951e+01,6.852989974720784971e+00,-4.513249844323940607e+01,8.673472031662579695e+01,3.654664283428797944e+01,4.144093612350514988e+00,-5.121355435153343905e+01,6.289500957174949747e+01,4.274402607452753955e+01
4.100000000000000311e-01,-6.143003994167282400e+01,1.614745799837560014e+01,2.713747416255009881e+01,7.972808078861170600e+01,-1.341918405652521074e+00,3.681910616167890282e+01,-7.864178884207562703e+01,-4.152762604740475894e+01,-9.010056059267149919e+00,2.624503802251642881e+01,-8.703955058891764907e+01,-2.237545083548399560e+01,-1.859445996649683508e+01,3.223282285472478748e+01,-2.284263844951821554e+00,2.865031670344399473e+01,-7.443725704607375349e+01,9.504765210249921381e-01,-1.346754256451096232e+01,9.267868988096068961e+00,6.019016307778584718e+01,2.968424197573309442e+01,-6.373244493022408363e+01,5.730615378047678377e+01,3.780850964612886855e+01,-3.682748603464214909e+01,-4.683216015184355996e+01,1.906369407911549985e+01,7.591648047209254457e+01,1.362710975509197908e+01,-4.990174134339988399e+01,-2.784795936788896142e+01,9.051449544134056779e+00,-3.397278849049147453e+01,7.168660173666502544e+01,4.824697400750566345e+01,-5.564541723762145864e+01,-4.859639855148879661e+01,2.877195852419691136e+01,4.074079246673181842e+01
4.199999999999999845e-01,-5.555855981268362598e+01,1.695444733617331678e+01,5.151884611598261188e+01,7.225131033698028205e+01,-2.621927105778368183e+00,3.814981982289143048e+01,-8.335887721272705164e+01,8.575084844609989432e+00,-2.765738283134764686e+01,4.195771724570823835e+01,-7.710399714554071693e+01,2.461820020433543021e+01,-1.712616789279740459e+01,3.114107752753203329e+01,1.363391783114952460e+01,2.279643067579031168e+01,-7.053543962086867225e+01,2.731237603117860147e+01,-5.417011108657323604e-01,5.688837391522023168e+00,6.144661289189976117e+01,-1.282437888782320101e+01,-6.274398050174479380e+01,3.635303709405343398e+01,4.255311563478296222e+01,-7.091824619346454028e+01,-1.818174310293012397e+01,-2.654845878064183040e+01,7.588917231084079162e+01,-1.838944352328918086e+01,-4.276011134109160849e+01,-3.296319634842158308e+01,4.331060246251230872e+00,-2.657292156127841665e+01,6.317091458341490551e+01,1.752287917860105537e+01,-9.127454350789908233e+01,-2.505478412710391112e+01,-1.444928441993373980e+01,4.020548051182748139e+01
4.299999999999999933e-01,-3.771303331493308519e+01,9.996369914943310064e+00,6.702893005176125030e+01,5.916629408909009413e+01,-1.331134932832090634e+01,4.958922870232031244e+01,-6.430971550081071086e+01,4.992039666395520214e+01,1.315272282105280510e+01,5.182127795461775577e+01,-4.883706229931885900e+01,5.580906121071669190e+01,2.338897017199538908e+01,3.019605007720863910e+01,1.815278227187991433e+01,5.935414351359547425e+00,-6.719524641084524319e+01,2.990312623871260911e+01,2.332659557644732473e+01,9.555410835486881638e+00,5.817988923359267517e+01,-5.040227678012371371e+01,-4.621821335304572642e+01,-4.418496896004484142e+00,4.023553780574874139e+01,-7.290357436521132684e+01,3.232232652392347916e+01,-1.200528076097124597e+01,8.210020118427627267e+01,-2.285887550682193137e+01,-1.857347006521082733e+01,-3.922930726254441680e+01,2.533673973847200944e+00,-2.267843443525565306e+01,6.463723640664689185e+01,-2.437575999848442976e+01,-8.756987237452419492e+01,-4.678662564449290073e+00,-3.094125923893010466e+01,4.887346540540517026e+01
